date,Temperature (F)
2017-10-23,69.49400000000009
2017-10-24,63.95
2017-10-25,57.88399999999999
2017-10-26,58.11800000000009
2017-10-27,62.52800000000006
2017-10-28,58.190000000000026
2017-10-29,55.562000000000054
2017-10-30,51.854000000000056
2017-10-31,51.62000000000006
2017-11-01,53.22200000000004
2017-11-02,68.234
2017-11-03,65.37200000000004
2017-11-04,56.94800000000002
2017-11-05,64.27400000000002
2017-11-06,60.56600000000001
2017-11-07,49.29800000000003
2017-11-08,49.73000000000005
2017-11-09,51.458000000000006
2017-11-10,43.088000000000044
2017-11-11,38.78600000000007
2017-11-12,45.35600000000003
2017-11-13,46.32800000000007
2017-11-14,48.542
2017-11-15,48.57800000000007
2017-11-16,50.05400000000006
2017-11-17,47.858000000000004
2017-11-18,50.900000000000006
2017-11-19,48.57800000000007
2017-11-20,46.72400000000001
2017-11-21,51.74600000000005
2017-11-22,45.05
2017-11-23,42.854000000000056
2017-11-24,51.656000000000034
2017-11-25,54.37400000000001
2017-11-26,46.94000000000002
2017-11-27,53.564000000000036
2017-11-28,57.75800000000001
2017-11-29,56.228000000000065
2017-11-30,53.13200000000002
2017-12-01,50.73800000000004
2017-12-02,49.13600000000007
2017-12-03,53.07800000000007
2017-12-04,52.86200000000006
2017-12-05,51.58399999999999
2017-12-06,45.37400000000001
2017-12-07,38.912000000000056
2017-12-08,33.602000000000075
2017-12-09,32.648000000000025
2017-12-10,35.11400000000003
2017-12-11,39.68600000000007
2017-12-12,35.07800000000007
2017-12-13,30.182000000000016
2017-12-14,31.568000000000087
2017-12-15,29.714000000000034
2017-12-16,41.19800000000002
2017-12-17,39.43399999999999
2017-12-18,44.492
2017-12-19,49.71200000000006
2017-12-20,41.648000000000025
2017-12-21,42.242
2017-12-22,46.47200000000004
2017-12-23,46.61600000000001
2017-12-24,38.858000000000004
2017-12-25,31.82000000000006
2017-12-26,25.412000000000056
2017-12-27,21.128000000000064
2017-12-28,19.328000000000067
2017-12-29,23.0
2017-12-30,22.24400000000007
2017-12-31,16.574000000000012
2018-01-01,15.332000000000015
2018-01-02,19.130000000000038
2018-01-03,25.448000000000025
2018-01-04,19.148000000000025
2018-01-05,13.982000000000017
2018-01-06,13.712000000000057
2018-01-07,22.352000000000075
2018-01-08,32.18000000000004
2018-01-09,39.254000000000055
2018-01-10,42.458000000000006
2018-01-11,52.16000000000008
2018-01-12,51.33200000000002
2018-01-13,41.0
2018-01-14,22.640000000000022
2018-01-15,28.43600000000007
2018-01-16,28.88600000000007
2018-01-17,22.424000000000014
2018-01-18,31.28000000000004
2018-01-19,38.96600000000001
2018-01-20,45.122000000000035
2018-01-21,46.99400000000007
2018-01-22,52.483999999999995
2018-01-23,49.13600000000007
2018-01-24,37.4
2018-01-25,37.31000000000008
2018-01-26,45.53600000000007
2018-01-27,50.63000000000004
2018-01-28,48.36200000000006
2018-01-29,40.51400000000003
2018-01-30,30.83000000000004
2018-01-31,36.5
2018-02-01,38.516000000000005
2018-02-02,30.848000000000024
2018-02-03,32.25200000000008
2018-02-04,33.83600000000007
2018-02-05,29.768000000000086
2018-02-06,33.40400000000005
2018-02-07,33.69199999999999
2018-02-08,28.418000000000085
2018-02-09,35.24000000000002
2018-02-10,37.36400000000003
2018-02-11,45.158
2018-02-12,40.92800000000007
2018-02-13,37.88600000000007
2018-02-14,48.2
2018-02-15,58.766000000000005
2018-02-16,52.754000000000055
2018-02-17,37.4
2018-02-18,43.46600000000001
2018-02-19,51.92600000000009
2018-02-20,66.32600000000009
2018-02-21,61.05200000000008
2018-02-22,50.37800000000007
2018-02-23,48.398000000000025
2018-02-24,51.36800000000009
2018-02-25,51.062000000000054
2018-02-26,50.288000000000046
2018-02-27,55.65200000000008
2018-02-28,57.61400000000003
2018-03-01,52.16000000000008
2018-03-02,43.52000000000006
2018-03-03,43.10600000000003
2018-03-04,43.43000000000004
2018-03-05,41.378000000000064
2018-03-06,45.338000000000044
2018-03-07,37.97600000000009
2018-03-08,35.45600000000003
2018-03-09,37.742
2018-03-10,41.66600000000001
2018-03-11,42.74600000000005
2018-03-12,39.00200000000008
2018-03-13,37.88600000000007
2018-03-14,35.83399999999999
2018-03-15,44.61800000000009
2018-03-16,38.570000000000064
2018-03-17,44.024000000000015
2018-03-18,49.891999999999996
2018-03-19,50.39600000000005
2018-03-20,37.31000000000008
2018-03-21,34.538000000000046
2018-03-22,42.02600000000009
2018-03-23,43.7
2018-03-24,43.070000000000064
2018-03-25,42.56600000000001
2018-03-26,48.90200000000008
2018-03-27,46.38200000000002
2018-03-28,55.16600000000001
2018-03-29,61.754000000000055
2018-03-30,52.754000000000055
2018-03-31,55.32800000000007
2018-04-01,52.23200000000001
2018-04-02,47.3
2018-04-03,53.042
2018-04-04,49.33399999999999
2018-04-05,44.852000000000075
2018-04-06,52.88000000000004
2018-04-07,44.041999999999994
2018-04-08,42.63800000000005
2018-04-09,44.096000000000046
2018-04-10,47.858000000000004
2018-04-11,54.464000000000034
2018-04-12,67.44200000000001
2018-04-13,72.77000000000007
2018-04-14,70.52000000000007
2018-04-15,57.45200000000008
2018-04-16,48.992
2018-04-17,43.17800000000007
2018-04-18,55.20200000000008
2018-04-19,48.61400000000003
2018-04-20,54.35600000000003
2018-04-21,57.47000000000006
2018-04-22,62.45600000000003
2018-04-23,64.13000000000005
2018-04-24,58.694000000000074
2018-04-25,62.38399999999999
2018-04-26,64.45400000000006
2018-04-27,61.82600000000009
2018-04-28,62.58200000000002
2018-04-29,54.59000000000002
2018-04-30,64.14800000000002
2018-05-01,75.25400000000005
2018-05-02,79.84400000000008
2018-05-03,78.566
2018-05-04,78.04400000000007
2018-05-05,69.38600000000008
2018-05-06,67.424
2018-05-07,70.84400000000008
2018-05-08,73.09400000000008
2018-05-09,74.73200000000003
2018-05-10,73.16600000000001
2018-05-11,71.58200000000002
2018-05-12,73.292
2018-05-13,70.53800000000004
2018-05-14,77.01800000000009
2018-05-15,77.32400000000001
2018-05-16,71.94200000000001
2018-05-17,74.066
2018-05-18,68.07200000000003
2018-05-19,70.71800000000009
2018-05-20,77.18000000000004
2018-05-21,76.49600000000005
2018-05-22,72.68000000000004
2018-05-23,76.98200000000003
2018-05-24,80.36600000000001
2018-05-25,81.82400000000001
2018-05-26,82.02200000000005
2018-05-27,79.19600000000005
2018-05-28,80.43800000000005
2018-05-29,82.77800000000008
2018-05-30,79.84400000000008
2018-05-31,80.29400000000007
2018-06-01,81.30200000000008
2018-06-02,78.566
2018-06-03,71.24000000000002
2018-06-04,73.04000000000002
2018-06-05,73.59800000000003
2018-06-06,70.46600000000001
2018-06-07,76.13600000000008
2018-06-08,78.74600000000005
2018-06-09,79.592
2018-06-10,75.2
2018-06-11,72.03200000000001
2018-06-12,75.308
2018-06-13,78.94400000000007
2018-06-14,78.78200000000001
2018-06-15,78.18800000000005
2018-06-16,83.04800000000003
2018-06-17,86.81000000000009
2018-06-18,87.584
2018-06-19,82.68800000000005
2018-06-20,81.15800000000002
2018-06-21,77.63000000000005
2018-06-22,74.96600000000001
2018-06-23,78.458
2018-06-24,81.5
2018-06-25,77.39600000000004
2018-06-26,77.61200000000005
2018-06-27,77.09000000000003
2018-06-28,83.89400000000008
2018-06-29,86.48600000000008
2018-06-30,89.51000000000008
2018-07-01,90.33800000000005
2018-07-02,88.30400000000006
2018-07-03,89.54600000000005
2018-07-04,87.78200000000001
2018-07-05,87.69200000000001
2018-07-06,79.03399999999999
2018-07-07,77.30600000000004
2018-07-08,81.66200000000006
2018-07-09,85.60400000000006
2018-07-10,88.52000000000007
2018-07-11,85.424
2018-07-12,83.82200000000003
2018-07-13,86.30600000000004
2018-07-14,87.96200000000006
2018-07-15,86.84600000000006
2018-07-16,89.97800000000007
2018-07-17,85.15400000000005
2018-07-18,82.79600000000005
2018-07-19,84.45200000000008
2018-07-20,82.14800000000002
2018-07-21,75.03800000000004
2018-07-22,78.7100000000001
2018-07-23,79.808
2018-07-24,81.44600000000005
2018-07-25,81.15800000000002
2018-07-26,84.434
2018-07-27,82.63399999999999
2018-07-28,81.80600000000004
2018-07-29,81.75200000000008
2018-07-30,77.41400000000004
2018-07-31,79.17800000000007
2018-08-01,81.44600000000005
2018-08-02,82.32800000000006
2018-08-03,82.67000000000007
