date,Temperature (F)
2017-03-13,55.958000000000006
2017-03-14,56.102000000000075
2017-03-15,54.95
2017-03-16,51.15200000000008
2017-03-17,49.08200000000002
2017-03-18,53.294000000000075
2017-03-19,52.610000000000085
2017-03-20,57.68600000000007
2017-03-21,58.208000000000006
2017-03-22,56.858000000000004
2017-03-23,51.35
2017-03-24,49.208000000000006
2017-03-25,48.47000000000006
2017-03-26,48.12800000000007
2017-03-27,50.05400000000006
2017-03-28,52.141999999999996
2017-03-29,51.42200000000004
2017-03-30,50.900000000000006
2017-03-31,56.714000000000034
2017-04-01,55.49000000000002
2017-04-02,51.89000000000002
2017-04-03,53.852000000000075
2017-04-04,55.72400000000002
2017-04-05,55.400000000000006
2017-04-06,58.064000000000036
2017-04-07,57.63200000000002
2017-04-08,46.148000000000025
2017-04-09,53.690000000000026
2017-04-10,50.55800000000001
2017-04-11,54.35600000000003
2017-04-12,54.194000000000074
2017-04-13,51.54800000000003
2017-04-14,49.15400000000005
2017-04-15,56.498000000000026
2017-04-16,58.190000000000026
2017-04-17,55.544000000000075
2017-04-18,58.748000000000026
2017-04-19,57.47000000000006
2017-04-20,54.64400000000008
2017-04-21,63.842
2017-04-22,62.24000000000002
2017-04-23,55.58000000000004
2017-04-24,49.064000000000036
2017-04-25,53.42000000000006
2017-04-26,54.55400000000006
2017-04-27,52.57400000000001
2017-04-28,55.63399999999999
2017-04-29,57.45200000000008
2017-04-30,57.29000000000002
2017-05-01,53.74400000000007
2017-05-02,59.75600000000003
2017-05-03,77.792
2017-05-04,78.04400000000007
2017-05-05,74.984
2017-05-06,56.3
2017-05-07,60.656000000000034
2017-05-08,65.51600000000002
2017-05-09,68.342
2017-05-10,67.01000000000008
2017-05-11,65.19200000000001
2017-05-12,53.6
2017-05-13,49.67600000000009
2017-05-14,55.83200000000002
2017-05-15,55.346000000000046
2017-05-16,51.17000000000006
2017-05-17,55.04000000000002
2017-05-18,65.78600000000007
2017-05-19,68.70200000000008
