date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-12-23,36280,37876,37483,36911,35801,34022,31672,29534,28199,27404,27064,27380,28730,30929,32358,33280,34502,35534,36276,36666,37134,37339,37263,36668
2015-12-24,36871,37788,36768,35811,34604,32782,30504,28480,27232,26498,26293,26607,27715,29397,30593,31758,32876,33685,34146,34466,34949,35213,35458,35496
2015-12-25,36266,36977,35904,34926,34025,32809,31251,29648,28507,27668,27223,27238,27809,28830,29809,31045,32282,33232,34025,34270,34148,33933,33592,33187
2015-12-26,33944,35028,34743,34362,33732,32642,30987,29357,28193,27439,27064,27048,27550,28496,29464,30749,32577,34224,35423,35989,36156,36173,36005,35897
2015-12-27,37248,38221,37646,36856,35769,34220,32350,30564,29295,28505,28223,28258,28617,29287,30373,32000,34094,35630,36672,37250,37693,37707,37731,37856
2015-12-28,39087,39965,39726,39315,38603,37071,35458,34318,33684,33558,34079,35300,37640,40530,42456,43292,43906,43952,43351,42336,41482,40781,40521,40859
2015-12-29,42905,44892,44803,44271,43020,41147,39169,37702,36937,36618,36726,37521,39449,41934,43199,43177,42417,41395,40521,39443,38307,37367,37083,37626
2015-12-30,39997,41864,41673,41056,39802,37879,35799,34368,33670,33381,33570,34468,36416,38904,40291,40339,40051,39417,38403,37152,36156,35441,35099,35458
2015-12-31,37703,39677,39688,39518,38751,37289,35549,34192,33547,33321,33621,34542,36485,38921,40317,40522,40502,39583,38425,37257,36527,36111,36236,37065
2016-01-01,39356,40328,39263,38072,36931,35669,34680,33846,33427,33086,33048,33434,34386,35372,36069,36823,38020,38729,38845,38585,38082,37592,37467,37904
2016-01-02,39840,41153,40888,40513,39766,38558,37000,35632,34753,34197,33897,34170,35000,36231,37550,38737,40100,40748,40585,40012,39029,38203,37907,38227
2016-01-03,39991,41313,41048,40554,39649,38210,36498,35131,34283,33919,33941,34360,35294,36670,37968,38528,38090,36873,35464,34246,33151,32305,31892,32102
2016-01-04,34080,37094,37886,37972,37590,36291,34751,33866,33691,34024,34856,36585,39885,44041,45745,44684,42955,41158,39332,37696,36507,35494,34860,34903
2016-01-05,37079,40448,41184,41416,40590,38573,36614,35512,35239,35381,36006,37668,41010,45587,46959,45764,44536,43122,41452,39850,38728,37648,37131,37860
2016-01-06,40325,42822,42885,42421,40905,38357,35836,34260,33423,33061,33072,34031,36651,40632,41841,40994,40807,40676,40293,39669,39150,38571,38394,38911
2016-01-07,40579,41766,41309,40424,38623,35931,33209,31374,30416,29976,29976,30755,33092,36863,38098,37323,37058,36678,35908,35124,34700,34285,33982,33957
2016-01-08,34785,36983,36986,36606,35364,33209,31071,29654,29082,28975,29211,30286,32963,37068,38737,37999,37600,37005,36443,35872,35376,34717,34296,34405
2016-01-09,35522,36934,36596,36183,35495,34157,32498,31064,30186,29767,29883,30381,31641,33545,35588,37332,38667,39161,39210,38932,38505,38125,38138,38725
2016-01-10,40578,42786,43019,42872,42382,41285,40137,39098,38603,38526,38845,39576,40934,42703,44318,45056,44491,42932,41126,39434,37847,36579,35990,36465
2016-01-11,39250,42838,43924,44150,43405,41500,39537,38440,38087,38238,38829,40177,43335,47950,49252,47682,46151,44611,43080,41422,39864,38490,37616,37896
2016-01-12,39985,43381,44003,43838,42716,40445,38541,37287,36984,37169,37714,39120,42327,46920,48075,45684,43013,40714,38607,36835,35684,34754,34224,34212
2016-01-13,35506,38446,39025,39151,38336,36495,34614,33666,33477,33603,34300,35880,39197,43876,45260,43173,40883,38944,37288,35793,34909,34237,33748,33944
2016-01-14,35139,37644,37915,37871,36856,34828,32743,31522,30913,30867,31127,32180,34969,39129,40360,39079,38039,37147,36276,35497,35054,34454,34085,34017
2016-01-15,34871,37097,37237,36653,35249,33085,30729,29233,28619,28368,28698,29735,32462,36880,38643,37932,37244,36556,35710,34859,34410,34011,33719,33613
2016-01-16,33990,35682,35607,35219,34538,33475,32097,31001,30427,30232,30430,30959,32152,33823,35512,37124,38359,38664,38385,37707,37121,36834,36924,37068
2016-01-17,38078,40349,40643,40517,40009,38949,37718,36733,36331,36280,36601,37297,38552,40384,42143,42696,41568,39480,37334,35538,34006,32909,32394,32662
2016-01-18,34352,37400,38344,38465,38311,37274,36111,35590,35543,35959,36871,38475,41253,44698,46456,46147,44944,43275,41459,39543,37990,36672,35841,35765
2016-01-19,37210,40418,41227,41218,40328,38360,36195,34800,34318,34280,34765,35939,38904,43053,43817,42000,40599,39107,37724,36630,35718,34953,34507,34334
2016-01-20,35158,37522,37817,37571,36539,34531,32575,31520,31180,31392,31922,33293,36234,40799,42092,41171,40818,40025,39010,37848,36954,36352,36125,36663
2016-01-21,38092,40315,40295,39583,37888,35177,32497,30948,30072,29563,29565,30232,32630,36815,38264,37790,38123,38695,38943,38830,38834,38916,38884,39208
2016-01-22,40405,42615,42965,42757,41690,39652,37713,36649,36276,36334,36863,38249,41518,46314,47900,46540,45274,43924,42350,40722,39380,38200,37380,37501
2016-01-23,38913,41818,42441,42669,42406,41425,40117,39282,39051,39158,39642,40446,42016,44061,45837,46376,45337,43207,40655,38272,36093,34500,33676,33554
2016-01-24,34763,37806,38956,39206,38981,38238,37206,36356,35951,35890,36158,36688,37785,39319,40632,41034,40010,38144,36204,34761,33700,32793,32203,32138
2016-01-25,33092,35928,36661,36125,34933,32777,30689,29069,28149,27766,27902,28771,31253,35346,36629,35599,35280,35037,34836,34697,34576,34238,34025,34043
2016-01-26,34699,36862,37249,36641,35193,32923,30676,29394,28808,28637,28977,30126,33007,37604,39543,39161,39264,39324,39017,38702,38737,38718,39035,40049
2016-01-27,41567,43540,43715,43137,41564,38987,36770,35582,35403,35576,36217,37701,41007,45749,47025,45458,43754,42028,40298,38589,37368,36352,35821,36014
2016-01-28,37339,40547,41731,42085,41369,39542,37729,36898,36771,37043,37792,39349,42715,47566,48599,45863,43028,40547,38326,36589,35360,34394,33815,33646
2016-01-29,34199,36624,37476,37509,36682,34901,33034,32078,31851,32090,32767,34159,37274,41920,43260,41232,39022,37130,35708,34864,34436,34002,33759,33592
2016-01-30,33574,35048,34975,34319,33405,32041,30321,28909,28165,27872,27917,28469,29682,31653,33456,34307,34167,33666,33021,32396,31980,31814,31773,31834
2016-01-31,32044,33551,33619,32996,32079,30670,28937,27465,26488,25934,25668,25659,26110,27027,27903,29073,30234,30797,31179,31644,32123,32432,32679,32959
2016-02-01,33410,35106,35503,34718,33397,31177,28857,27280,26518,26312,26575,27649,30248,34613,36223,35625,35524,35542,35505,35551,35661,35756,35918,35877
2016-02-02,35961,37792,38096,37326,35647,33048,30303,28296,27234,26771,26670,27445,29844,34067,35560,34894,34810,34821,34549,34321,34293,34196,34136,34209
2016-02-03,34491,36451,37015,36572,35303,33191,31086,29786,29336,29491,30041,31555,34882,40016,41863,40830,39917,39005,37868,36666,35946,35067,34609,34772
2016-02-04,35922,39146,40442,40733,39965,38019,36105,35232,35103,35409,36197,37783,41200,46198,47382,45080,42675,40508,38602,36981,35797,34814,34226,34191
2016-02-05,35201,38418,40054,40617,40122,38429,36717,35866,35777,36031,36626,38171,41480,46367,47363,44981,42579,40406,38512,36844,35672,34725,34106,34142
2016-02-06,35129,37622,38381,38230,37549,36092,34371,33001,32386,32204,32463,33259,34766,36772,38521,39308,39276,38759,37604,36016,34537,33463,32842,32573
2016-02-07,33250,35814,37063,37370,37356,36747,35819,35182,34990,35158,35595,36368,37694,39482,40967,41026,39313,37096,35111,33762,32651,31857,31460,31478
2016-02-08,31697,33271,34083,34253,34208,33727,31816,30687,30406,30558,31217,32693,35932,40668,42169,40903,39949,39195,38259,37276,36513,35723,35216,35288
2016-02-09,36408,39480,40786,40676,39640,37528,35548,34553,34362,34585,35193,36768,40184,44979,45848,43372,41177,39291,37559,36145,35164,34296,33829,33812
2016-02-10,34440,36742,37828,37722,36774,34737,32718,31679,31532,31887,32651,34313,37811,42756,43816,41412,39248,37514,35933,34943,34332,33887,33590,33564
2016-02-11,33827,35417,36208,35974,34882,32623,30292,28960,28349,28204,28553,29614,32329,36767,37845,36468,35491,34836,34401,34236,34425,34536,34642,34743
2016-02-12,34628,35755,36250,35598,34179,31878,29399,27781,27026,26723,27041,28058,30733,35048,36520,35782,35345,35003,34587,34452,34722,34977,35119,35170
2016-02-13,34899,35457,35443,34605,33460,31816,29947,28444,27567,27233,27241,27649,28811,30604,32175,33467,33845,33677,33156,32568,32073,31750,31573,31568
2016-02-14,31762,33135,33711,33175,32293,30990,29397,27944,26945,26370,26083,26124,26554,27444,28238,29607,30885,31427,31508,31556,31561,31399,31340,31447
2016-02-15,31964,33719,34316,33606,32601,30831,28752,27191,26320,25942,25991,26661,28593,31635,33076,33484,34151,34689,34983,35139,35473,35609,35649,35586
2016-02-16,35431,36499,36991,36124,34550,32189,29754,28177,27558,27348,27555,28532,31197,35610,36624,35628,34996,34740,34589,34634,34863,35106,35314,35488
2016-02-17,35421,36470,37044,36198,34469,31978,29475,27938,27277,27138,27415,28503,31280,35804,36925,35913,35276,34949,34655,34489,34533,34536,34697,34680
2016-02-18,34450,35796,36610,36053,34558,32118,29447,27860,27164,26901,27026,27905,30458,34580,35550,35054,34949,35020,34951,35062,35456,35698,35890,36110
2016-02-19,35903,36779,37341,36591,35072,32648,29996,28147,27066,26439,26245,26702,28650,32270,33409,33525,34237,35025,35627,36277,37227,37742,37843,37813
2016-02-20,37210,37292,37236,36227,34894,33051,30859,29002,27725,26942,26539,26507,26970,28172,29244,30914,32535,33583,34096,34479,34632,34841,35001,34871
2016-02-21,34634,35434,35656,34799,33637,32026,30067,28279,27004,26253,25785,25610,25865,26621,27331,29022,30754,31973,32731,33028,33129,33156,33175,33326
2016-02-22,33961,35503,36024,35241,33834,31552,29030,27274,26245,25756,25725,26407,28483,32302,33708,33719,34221,34586,34673,34661,34751,34686,34613,34640
2016-02-23,34865,36291,36936,36185,34591,32017,29440,27686,26765,26307,26338,27007,29159,33076,34579,34643,35334,36057,36729,37167,37404,37380,37636,37920
2016-02-24,38584,40286,41105,40706,39171,36523,34067,32466,31779,31542,31719,32872,35901,40609,41348,39689,38657,37774,36769,35721,34948,34189,33606,33532
2016-02-25,33876,35750,37409,37558,36779,34863,32901,31839,31445,31472,31920,33144,36283,40908,41500,39348,37741,36610,35517,34721,34319,33861,33587,33601
2016-02-26,33916,35672,37293,37170,36166,34242,32275,31218,30972,31142,31788,33231,36480,41135,41970,39958,38241,36912,35626,34504,33763,33158,32747,32524
2016-02-27,32575,33920,35084,34842,34233,33054,31629,30608,30057,29961,30169,30769,32029,33816,34903,35055,34328,33394,32534,31811,31211,30945,30936,31034
2016-02-28,31095,32063,33071,32610,31827,30541,28954,27630,26838,26379,26237,26401,26962,27882,28601,29903,30904,31201,31175,31263,31260,31288,31387,31672
2016-02-29,32211,33656,35008,34344,32946,30789,28359,26668,25721,25385,25409,26120,28458,32297,33448,33536,34047,34552,34952,35324,35876,36277,36465,36514
2016-03-01,36362,37079,37958,37059,35312,32542,29736,27727,26602,26015,25897,26445,28472,32186,33200,33475,34212,34804,35444,35864,36456,36650,36549,36565
2016-03-02,36390,36780,37627,36936,35300,32567,29835,28106,27124,26786,26827,27709,30136,34369,35408,34921,34803,34721,34569,34525,34725,34836,35000,35023
2016-03-03,35040,36007,37010,36376,34752,32305,29704,27851,26812,26219,26113,26690,28833,32597,33584,33962,34698,35508,36201,36679,37370,38070,38372,38392
2016-03-04,37815,37704,38109,36952,35078,32361,29491,27667,26668,26221,26297,27146,29628,33690,34662,34194,34150,34253,34382,34433,34853,35044,35106,34938
2016-03-05,34459,34627,35072,34214,33052,31239,29264,27648,26647,26136,25984,26188,27036,28562,29602,30776,31499,32090,32490,32765,33123,33601,33970,34092
2016-03-06,33745,33968,34543,33630,32523,30883,28980,27375,26267,25573,25241,25232,25678,26496,27221,28875,30289,31124,31644,32067,32321,32516,32740,32995
2016-03-07,33407,34682,35926,35172,33826,31689,29202,27440,26396,25906,25854,26480,28524,31853,33076,33688,34622,35457,36116,36358,36588,36552,36356,36232
2016-03-08,36419,37475,37998,37175,35705,33244,30677,28827,27768,27088,26855,27384,29254,32533,33788,34273,35021,35811,36237,36797,37041,37128,37305,37438
2016-03-09,37396,38117,38691,37822,36175,33650,30891,28853,27381,26512,26341,26816,28609,31868,33199,33891,34638,35231,35478,35429,35275,34845,34466,34432
2016-03-10,35022,35914,36145,35358,33887,31516,29126,27350,26516,25984,25965,26530,28333,31668,32727,33030,33686,34253,34553,34796,35074,35295,35124,34913
2016-03-11,34989,35917,36410,35791,34454,32160,29700,27845,26748,26094,25771,26350,28217,31478,32612,33102,34005,34624,35070,35280,35470,35558,35482,35151
2016-03-12,34667,34906,35260,34534,33359,31639,29679,28001,26834,26144,25742,25793,26396,27400,28318,29949,31308,32214,32661,32818,32893,33005,33125,33166
2016-03-13,33145,33297,34106,33390,32276,30594,28748,27137,26009,25382,25180,25385,26121,26882,27603,28952,30188,31340,32401,33307,34105,34927,35664,36109
2016-03-14,35939,35674,36333,35072,33017,30294,27971,26454,25664,25382,25768,27324,29935,31750,32051,32757,33914,35254,36617,38337,39932,41239,42199,42423
2016-03-15,41651,40599,40562,38719,36169,33021,30362,28609,27605,27095,27366,28668,31182,32834,33069,34143,35579,37130,38561,40284,41607,42495,43147,43008
2016-03-16,41810,40772,40806,38962,36121,32836,30322,28616,27525,26928,27105,28483,30986,32821,33044,33798,34710,35634,36322,37409,38173,38546,39307,39288
2016-03-17,38796,38488,39090,37742,35397,32549,30194,28706,27724,27211,27444,28840,31414,33247,33596,34451,35600,36514,36935,37486,37969,38346,38710,38576
2016-03-18,38136,38098,38635,37295,35072,32418,30231,28795,27916,27405,27666,29008,31399,33027,33460,34469,35591,36598,37538,38490,39296,39858,40204,39975
2016-03-19,38907,38322,37867,36348,34540,32438,30481,28935,27913,27407,27399,27998,29222,30744,31980,32986,33465,33266,32671,31942,31198,30710,30477,30391
2016-03-20,30398,31223,32749,32541,31608,30230,28955,28113,27707,27638,27918,28678,30002,31471,32457,32905,32849,32458,32017,31422,30908,30504,30431,30634
2016-03-21,31044,32273,34533,34270,32693,30736,29435,28939,29036,29564,30778,33802,38662,40799,39636,38260,37225,36090,35070,34347,33721,33284,33249,33199
2016-03-22,33193,33981,35713,34983,32737,30240,28647,27928,27613,27760,28710,31153,35291,36991,35934,35172,34745,34389,34038,34075,34043,34197,34491,34601
2016-03-23,34429,34955,36357,35365,32934,30116,28107,26920,26315,26137,26626,28483,32085,33808,33592,34150,34892,35467,35949,36721,37411,38054,38560,38680
2016-03-24,38480,38518,39401,38104,35339,32146,29841,28296,27087,26647,26967,28695,32261,34080,33768,34130,34229,34224,33989,33833,33676,33524,33530,33400
2016-03-25,33041,33101,34530,33833,32123,29883,28217,27389,27047,27119,27802,29515,32115,33872,34263,34289,33964,33471,32979,32672,32599,32730,32967,33065
2016-03-26,32542,32242,33249,32537,31184,29282,27548,26409,25811,25563,25716,26363,27627,28825,29978,31038,31491,31682,31774,31672,32000,32335,32747,32927
2016-03-27,32713,32881,33982,33331,31909,29999,28110,26688,25740,25249,25146,25495,26348,27342,28672,30267,31147,31534,31857,31926,31848,32026,32376,32644
2016-03-28,32659,32863,34315,33770,31585,28859,26931,25954,25580,25663,26493,28802,32851,34704,34325,34230,34355,34338,34290,34688,35044,35550,36147,36290
2016-03-29,36058,36136,37430,36213,33538,30437,28358,27098,26476,26280,26865,28910,32723,34252,33898,34331,34921,35310,35457,35714,35835,36024,36247,36243
2016-03-30,36281,36956,37888,36729,34300,31447,29372,28309,27790,27557,28004,29806,33531,35428,35330,35931,36652,37231,37566,37828,37991,38212,38405,38496
2016-03-31,38272,38127,38859,37742,35262,32334,30188,28938,28247,28019,28398,30160,33761,35208,35037,35807,36731,37677,38662,39896,40961,42244,43052,43295
2016-04-01,42240,40984,41397,39641,36468,32693,29777,28082,27035,26596,26867,28476,31841,33347,33287,33839,34491,34798,34682,34529,34168,33909,33576,33230
2016-04-02,32721,32911,34048,33464,32053,30114,28556,27596,27104,26945,27226,28001,29756,31197,32180,32586,32472,31976,31430,30963,30685,30722,30973,31166
2016-04-03,31135,31294,32457,31851,30384,28646,27134,26225,25802,25689,25843,26461,27704,28737,29883,30487,30610,30736,30965,31288,31703,32360,33189,33926
2016-04-04,34107,34030,35212,34270,31962,28981,26952,25784,25225,25162,25799,27843,31639,33020,32942,33310,33902,34537,35192,36157,37328,38518,39756,40423
2016-04-05,40306,39385,39746,37921,34535,30939,28385,26881,25946,25621,26225,27948,31656,32822,32937,33803,34821,35776,36952,38298,39307,40439,41280,41246
2016-04-06,40270,39268,39713,38088,34871,31416,28940,27518,26725,26415,26714,28605,32213,33351,33482,34118,34995,35731,36348,37149,37800,38479,39249,39378
2016-04-07,38943,38136,38443,36900,33689,30371,27977,26707,26007,25761,26221,28253,32126,33248,33201,33849,34654,35600,36536,37765,39015,40271,41398,41573
2016-04-08,40534,39385,39907,38255,35023,31515,29001,27440,26510,26183,26513,28057,31507,32715,32957,33734,34638,35152,35721,36592,37253,37639,37968,37675
2016-04-09,36726,35872,36424,35374,33250,30851,28738,27331,26475,25993,25825,26213,27393,28409,29834,31333,32463,33229,33461,33622,33825,34028,34078,34059
2016-04-10,33849,33756,34705,34040,32617,30692,28915,27621,26782,26313,26196,26443,27189,27716,29251,31068,32440,33486,34445,35221,35908,36321,36728,37022
2016-04-11,37018,37438,38670,37917,35504,32622,30329,28977,28160,27981,28527,30423,33904,35493,35880,36722,37961,39284,40405,41572,42554,43532,44156,43905
2016-04-12,42834,41889,42295,40678,37253,33732,31281,29741,28753,28256,28491,30212,33706,34871,34910,35386,36227,36863,37404,37894,37927,37915,38116,38025
2016-04-13,37666,37805,38588,37362,34641,31461,29351,28075,27175,26800,27120,28858,32385,33810,33819,34339,34906,35233,35291,35588,35629,35755,36006,36121
2016-04-14,35993,36169,37116,36123,33547,30461,28325,27063,26419,26166,26586,28469,32062,33443,33422,34155,34990,35746,36449,37301,38083,38820,39530,39602
2016-04-15,38939,38138,38872,37827,34959,31718,29286,27755,26882,26620,26945,28684,32052,33076,33324,34291,35302,36050,36849,37976,39061,39956,40705,40608
2016-04-16,39526,38245,38468,37391,35350,32731,30445,28840,27844,27343,27224,27750,28897,29915,31607,33504,34990,36078,36709,37134,37439,37665,37725,37605
