date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-07-13,40721,39290,38280,35800,32950,30719,29240,27986,27348,26829,27152,28107,28413,30018,31813,34278,36603,38403,40355,41346,41630,41318,40562,39444
2018-07-14,37940,36302,35298,33339,30935,28703,27390,26603,26124,25622,25532,25506,25509,26741,28547,30801,33137,35130,36917,38082,38579,38466,37827,36662
2018-07-15,35237,34058,33338,31592,29531,27410,26156,25389,24929,24277,24167,24265,24241,25375,27433,29829,32215,34459,36352,37775,38664,38897,38803,37972
2018-07-16,36430,34989,34118,32060,29627,27436,26744,25753,24967,24907,25540,26663,27109,28506,29860,31906,33969,35984,37650,38340,38145,37722,37565,37115
2018-07-17,36216,35107,34175,32002,29736,27768,26570,25768,25144,24950,25569,26419,26894,28104,29930,32109,34618,36730,38547,39765,40399,41201,41150,40228
2018-07-18,38746,37222,36381,33977,31714,29488,28174,27182,26292,25925,26326,26926,27186,28549,30280,32779,35547,38083,40243,41572,42145,42172,41733,40708
2018-07-19,39335,37796,36475,33935,31268,29198,27840,26778,25989,25620,26083,26795,27192,28454,30497,32981,35318,37148,38770,39742,40201,39949,38758,37414
2018-07-20,36010,34769,33942,32013,30011,27722,27031,26147,25454,25212,25759,26595,26872,27920,29513,31345,33199,35101,37089,38467,39511,40069,40023,39386
2018-07-21,37996,36273,35237,33156,30588,28342,27295,26486,25806,25347,25222,25033,24494,25620,27530,29232,31294,33045,34657,36195,37537,38507,38936,38477
2018-07-22,37149,35301,34263,32201,29881,27872,26423,25461,24698,24156,23742,23637,23561,25041,27179,29788,32197,34205,35855,37050,37755,38282,38205,37328
2018-07-23,35766,34014,33103,30906,28355,26449,25134,24407,23692,23521,23909,24338,25358,26914,28569,30318,32299,34146,35711,37081,38063,38394,38440,37744
2018-07-24,36436,35038,34027,32004,29593,27125,25972,25155,24381,24142,24141,24936,25966,27014,28487,30364,32299,34076,35738,36926,37641,37798,37720,37047
2018-07-25,35937,34542,33977,31619,29058,27360,25938,25092,24347,24092,24539,25266,25789,26991,28999,31601,34119,36277,38188,39749,40757,41286,41332,40665
2018-07-26,39336,37390,36091,33436,30577,28647,26987,25935,25116,24631,25135,26118,26640,27916,29926,32634,35442,37821,39587,40810,41524,41872,41663,40579
2018-07-27,39082,37331,36141,33464,30567,28487,27142,25941,25169,24888,25258,26148,26393,28044,29863,32580,35400,37632,39240,40169,40741,40600,40194,39239
2018-07-28,37848,36314,35251,33088,30569,28403,26961,25720,25043,24513,24294,24075,24124,25468,27686,30581,33456,35767,37537,38753,39422,39693,39453,38416
2018-07-29,36737,34921,33829,31500,29013,26837,25527,24259,23651,23144,22927,22920,22440,23438,25588,28118,30517,32914,35008,36395,37449,38108,38330,37817
2018-07-30,36448,34985,33983,31762,29566,27248,26053,25345,24720,24503,24721,26013,26969,27824,29209,31300,33442,35553,37579,38987,39800,40103,39805,38878
2018-07-31,37355,36094,34965,32759,30149,28704,27290,26427,25650,25390,25903,27024,27290,28329,29522,31352,33064,34689,36050,36384,35411,34187,33141,32228
2018-08-01,31555,30960,30384,28704,26997,25186,24257,23648,23503,23410,23931,25044,25822,26710,27809,29002,29828,30528,31066,31550,31736,31642,31422,30949
2018-08-02,30481,30011,29821,28304,26639,24782,24030,23708,23305,23278,23559,24726,25566,26497,27440,28495,29467,30170,31132,31748,32000,31975,31824,31535
2018-08-03,30973,30631,30071,28518,26835,24896,24310,23593,23118,23039,23541,24472,25428,26169,27828,29671,31790,33626,35318,36783,37709,38068,37938,37127
2018-08-04,35606,34134,33180,31248,28855,26572,25303,24625,23808,23331,23181,23205,23248,24404,26777,29728,32450,34586,36296,37539,38289,38548,38407,37630
2018-08-05,36124,34571,33572,31560,29321,27053,25746,24865,24249,23677,23357,23302,23228,24679,27444,30506,33366,35550,37449,38972,39935,40531,40678,40179
2018-08-06,38852,37419,36284,33961,31051,28909,27352,26506,25690,25333,26035,27410,27545,28870,31400,34631,37450,39869,41583,42439,42978,43351,43143,42186
2018-08-07,40924,39592,38053,35150,32048,29889,28317,27430,26506,26099,26675,27940,28111,29073,30864,33697,36710,39083,40780,41528,41694,41483,40649,39341
2018-08-08,37962,36915,36156,33210,30406,28241,26926,26126,25376,25047,25438,26955,27184,28359,30549,33252,36103,38494,40585,42026,42956,43290,42840,41102
2018-08-09,38903,37603,36050,33162,30269,27898,26992,26243,25449,25248,25820,27405,27612,28789,30530,33071,35737,37865,39327,39613,39512,39034,37530,36136
2018-08-10,35062,34284,33611,31259,28912,26993,25955,25306,24770,24591,25394,26759,27030,27899,29616,31365,33645,35538,37344,38741,39554,39604,39359,38069
2018-08-11,36245,35001,33757,31772,29370,27452,26393,25392,24749,24342,24199,24271,23906,24971,27134,29712,31903,33848,35465,36738,37763,38439,38296,37689
2018-08-12,36289,34746,33585,31248,28918,27034,25746,24923,24093,23419,23188,23216,22746,24036,26733,29572,32410,34907,37068,38629,39436,39832,39793,39216
2018-08-13,37716,36404,34997,32395,29621,27844,26187,25458,24745,24452,25174,26295,27046,27975,29324,31650,34360,36735,38748,40237,41077,41371,40900,39703
2018-08-14,38298,36983,35430,32473,29387,27451,25891,24813,24132,23864,24450,25595,26128,27003,28855,31215,33933,36412,38633,39981,40750,41135,40943,39987
2018-08-15,38523,37179,35496,32656,29598,27509,26359,25460,24808,24542,25120,26516,26712,27411,29274,31587,34251,36743,38865,40313,41244,41596,41446,40705
2018-08-16,39461,38312,36842,33838,30841,28679,27131,26254,25549,25305,26019,27354,27928,28839,30435,32447,34862,36840,38909,40479,41364,41757,41418,40417
2018-08-17,39061,38133,36663,33871,30843,29105,27851,26602,25884,25652,26394,27874,28408,29026,30062,31806,33653,35508,37274,38353,38827,38559,38025,36837
2018-08-18,35223,34167,32959,31088,28951,26937,26169,25509,25024,24701,24588,25097,24743,25727,27287,29367,31307,33097,34526,35508,35839,35313,34617,33393
2018-08-19,32108,31402,30670,29018,27216,25587,24738,24153,23641,23424,23373,23595,23229,24147,26018,27925,29423,30914,32130,33122,33931,34699,35134,34844
2018-08-20,33834,33165,32308,30061,27693,26008,25081,24490,24006,24075,24931,26256,27266,27969,29235,30715,32102,33382,34657,35735,36618,37002,36644,35588
2018-08-21,34496,33998,32824,30570,28159,26597,25880,25062,24511,24508,25387,26614,27543,28229,29298,31028,32781,34394,36229,37695,38417,39119,39058,38197
2018-08-22,36896,35778,34370,31752,29152,27298,26308,25191,24436,24137,24818,26151,26720,27132,28706,30666,32832,34579,35967,37433,38174,38653,38574,37714
2018-08-23,36032,34978,33485,30731,27888,25655,24785,23909,23260,23107,23754,25353,25580,25913,27251,29127,31038,32929,34841,36333,37369,37944,37900,37054
2018-08-24,35413,34438,32867,30346,27477,25355,24071,23613,22824,22647,23253,24702,24888,25258,26494,28244,30224,31985,33893,35262,36308,36895,36811,35776
2018-08-25,33911,32697,31358,29271,27172,25156,24167,23569,22834,22302,22351,22726,22945,23448,25015,27352,29657,31817,33944,35510,36516,37113,37163,36516
2018-08-26,34915,33655,32424,30241,28011,25774,24714,24006,23206,22749,22614,22799,22427,23914,26047,28326,31140,33468,35420,36992,37999,38649,38896,38393
2018-08-27,36915,35775,34365,31656,28880,26995,26073,24947,24259,24112,24883,26710,26902,27770,29709,32436,35096,37140,38841,40312,41314,41758,41603,40772
2018-08-28,39347,38354,36472,33510,30550,28469,27320,26131,25840,25491,26161,27693,28037,28334,30284,32737,35178,37207,39044,40247,40932,41492,41432,40693
2018-08-29,39347,38435,36565,33634,30758,28696,27403,26710,25970,25587,26276,27864,28076,28669,29953,32042,34528,36757,38442,39617,40280,40199,39689,38416
2018-08-30,36821,35949,34195,31567,29213,27054,26169,25246,24605,24379,25082,26514,26834,27442,28593,30535,32574,34618,36460,37981,39160,39691,39393,38326
2018-08-31,36855,36130,34486,31864,29379,27693,26693,25547,24834,24608,25229,26990,27173,27629,28679,30346,32112,33998,35601,36831,37558,37968,37851,36936
2018-09-01,35182,34000,32256,30201,28427,26360,25350,24518,24054,23578,23277,23088,23191,24294,26620,29136,31717,33757,35402,36657,37362,37656,37528,36722
2018-09-02,35271,34244,32636,30426,28356,26543,25274,24610,23898,23442,23290,23482,23373,24125,26286,28890,31166,33196,34730,35941,36811,37145,36836,36083
2018-09-03,34726,33677,32161,30060,27772,26215,24832,24209,23503,23143,23022,23196,22900,23885,26025,28546,31243,33459,35241,36446,37217,37623,37525,36684
2018-09-04,35160,34285,32739,30252,27779,25912,25189,24284,23665,23686,24588,26106,26767,27550,29013,30768,32648,34267,35729,36605,37239,37533,37298,36652
2018-09-05,35595,35190,33590,31003,28688,27122,26340,25466,24899,24822,25373,26920,27866,28151,29224,30793,32443,33874,35207,36325,37076,37315,37037,36246
2018-09-06,35473,35177,33718,31213,29004,27784,26848,25847,25116,24969,25732,27393,27725,28156,29392,31256,33328,35247,37004,38230,38914,39025,38479,37565
2018-09-07,36430,36192,34407,31768,29395,27811,26758,25614,24978,24737,25159,26882,27644,28187,29837,32506,35079,37149,38820,39946,40318,40552,40157,38856
2018-09-08,36867,35726,33835,31612,29581,27499,26375,25313,24839,24198,24055,24430,24671,25458,27542,30003,32708,35147,36974,38131,39034,39371,39108,38202
2018-09-09,36399,35424,33624,31309,29321,27173,26131,25340,24489,23746,23484,23654,23641,24427,26647,29450,32069,34057,35632,36710,37499,37867,37900,37223
2018-09-10,35796,35245,33471,30888,28743,27005,25669,24697,24273,24527,25401,27003,27638,28300,29829,31550,33606,35350,36717,37482,37855,38008,37623,36605
2018-09-11,35575,35324,33526,30937,28665,26925,25806,25336,24706,24221,24930,26381,27157,27906,29040,30802,33067,35212,37037,38066,38495,38776,38521,37554
2018-09-12,36485,36171,34200,31614,29145,27401,26547,25571,24929,24687,25417,27180,27416,27889,29334,31658,34153,36362,38240,39538,40487,40844,40273,39018
2018-09-13,37521,36835,34944,32258,29787,27941,26738,25791,25159,24928,25543,27282,28179,28764,30203,32139,34631,36512,38595,40048,40877,40924,40325,38917
2018-09-14,37616,37049,35214,32507,29983,28129,26705,25861,25150,24902,25125,26871,27978,28697,30584,32664,35394,37988,40142,41700,42495,42730,42447,40944
2018-09-15,39094,37885,35984,33529,31364,29206,27938,27068,25999,25416,25143,25462,25342,25745,28146,31174,34117,36466,38361,39371,39802,39263,38660,37494
2018-09-16,36020,35380,33532,31391,29397,27426,26325,25647,24976,24402,24186,24281,24461,24766,26823,28529,30518,32209,33637,34648,35228,35501,35439,35118
2018-09-17,34308,34196,32702,30367,28142,26634,25901,25099,24498,24406,24945,26630,27234,27715,29672,32178,34790,37130,39080,40308,41079,41602,41510,40610
2018-09-18,39135,38386,36039,33128,30451,28686,27426,26492,25660,25331,25749,27406,27977,28122,29741,32279,35034,37635,39648,41137,41957,42384,41976,40502
2018-09-19,38808,37933,35618,32608,29985,27519,26886,25942,25206,24928,25508,26720,27321,28025,29713,32238,34756,37432,39803,41409,42340,42611,42341,41143
2018-09-20,39421,38210,35810,32777,30145,28067,26886,26023,25230,25007,25648,27344,27243,27720,29466,32161,35073,37721,39663,41042,42073,42325,41877,40605
2018-09-21,39032,38102,35815,32968,30424,28633,27281,26569,25796,25483,26093,27658,27640,28056,29567,31805,33900,35907,37851,39172,39915,39973,39439,37852
2018-09-22,35942,34835,32921,30753,28901,27180,25628,24730,24054,23667,23543,23549,23993,25061,27370,29414,31913,34265,35947,37208,37807,37917,37572,36247
2018-09-23,34674,33524,31627,29519,27682,25865,24332,23469,22803,22259,21993,22230,22488,23644,25532,27775,30219,32133,34023,35375,36190,36519,36375,35485
2018-09-24,34344,33612,31778,29407,27240,25605,24900,24069,23557,23593,24531,26573,27614,27396,28628,29996,31711,33325,34690,35767,36276,36436,36093,35188
2018-09-25,34580,34049,32424,30115,28028,26292,25384,24700,24298,24255,25152,27086,27669,27685,28623,29916,31411,33024,34901,36337,37449,37847,37659,36606
2018-09-26,35701,35053,33118,30638,28477,26910,25979,25062,24393,24344,25121,26865,27679,27997,29129,30873,32822,34528,35986,36990,37239,36402,35064,33888
2018-09-27,33378,32788,31186,28931,26703,25419,24571,23739,23211,23102,23977,26157,27186,27438,28490,29524,30995,32224,33592,34456,34649,33721,32679,31731
2018-09-28,31695,31452,30079,28124,26402,24631,23840,23324,22834,22800,23579,25606,26597,26672,27445,28650,30080,31419,32732,33746,34317,34594,34174,32881
2018-09-29,31998,31311,29947,28149,26391,24745,24038,23066,22446,22136,22124,22361,22949,23602,25171,27390,29413,31508,32996,34046,34920,34946,34806,33645
2018-09-30,32472,31526,29948,28091,26222,24694,23275,22630,22010,21668,21634,21817,21973,22935,24833,25824,27481,29136,30906,32429,33465,33896,33923,33109
2018-10-01,32232,31765,30071,27884,25679,24341,23504,22686,22271,22306,23321,25329,26919,26712,27840,29101,30758,32513,34292,35517,36397,36598,36166,34972
2018-10-02,34030,33417,31336,28697,26783,25208,23791,22865,22287,22248,22821,24755,25936,25828,26774,28679,30698,32629,34500,35893,36881,37279,36918,35729
2018-10-03,34738,33969,31837,29294,26874,25122,24149,23318,22648,22422,23188,25024,26257,26186,27373,29246,31282,33409,35359,36811,37737,38124,37959,36707
2018-10-04,35570,34502,32422,29712,27327,25822,24491,23562,22909,22729,23392,25271,26160,26229,27552,29528,31942,34109,36110,37416,38393,38734,38345,37054
2018-10-05,35701,34840,32680,30324,28564,26729,25085,23997,23332,23117,23769,25273,26158,26404,28103,30177,32669,35055,36925,38529,39272,39393,38837,37076
2018-10-06,35375,34072,32050,29959,28046,25986,24931,23974,23127,22654,22287,22636,23038,23741,25487,27938,30664,33170,34893,36051,36702,36984,36522,35194
2018-10-07,33859,32518,30789,28677,26993,25512,24221,23513,22652,22113,21927,22094,22014,22931,25062,27001,29352,31582,33381,34581,35246,35529,35293,34168
2018-10-08,33200,32222,30325,28223,26398,25204,23463,22734,22385,22396,23179,24398,25661,25894,27166,28543,30222,31497,32577,33382,33880,33762,33440,32651
2018-10-09,31986,31401,29970,28370,27108,26190,25357,24536,24021,24054,24862,26419,27192,27376,27743,28750,29851,30704,31492,32045,32436,32736,32514,32040
2018-10-10,32170,31866,30516,28651,26917,25865,25088,24360,23919,23927,24401,26128,27368,27394,28299,29176,29812,30435,31254,31734,31834,31389,30833,30295
2018-10-11,30080,29501,28186,26479,24701,23368,22612,21838,21312,21142,21609,22819,23917,23875,24680,25811,26986,28255,29593,30494,31187,31174,30445,28977
2018-10-12,28209,27598,25973,23916,22426,21039,19920,19125,18777,18700,19374,20528,21622,21660,21997,22559,23067,23484,24153,24607,25195,25532,25383,24558
2018-10-13,24312,23878,22799,21626,20475,19286,18910,18381,17897,17918,18097,18492,18659,19330,20164,20933,21625,22134,22822,23541,24194,24819,24951,24431
2018-10-14,24301,23997,22914,21731,20366,19346,18785,18254,17876,17697,17805,18168,18699,19094,20327,21162,22283,23506,24809,26090,27201,28073,28303,27812
2018-10-15,27674,27290,25901,24141,22320,20880,20429,20218,19885,19988,20993,22244,23499,23552,24505,25762,27158,28501,29733,30928,31996,32501,32419,31630
2018-10-16,31717,30941,29271,27202,24956,23452,22860,22436,22037,21963,22676,24109,25267,25369,25863,26964,28378,29752,30856,31842,32503,32655,32312,31405
2018-10-17,31434,30620,29138,27111,24886,23357,22918,22272,21791,21782,22314,23858,24975,24864,25237,25980,26840,27655,28536,29118,29528,29689,29376,28521
2018-10-18,28756,28107,26681,24792,22847,22062,21278,20622,20194,20234,20850,21603,22702,22816,23306,23800,24349,24854,25517,26246,26682,27031,26862,26292
2018-10-19,26738,26414,25236,23522,21607,20929,20645,20094,19705,19769,20288,21608,22887,22962,23389,23784,24297,24885,25624,26330,26617,26822,26731,26258
2018-10-20,26436,25919,24882,23838,22311,21319,20888,20128,19928,19891,20166,20655,20815,21109,22338,23526,24500,25206,25632,25661,25510,25144,24723,24275
2018-10-21,24654,24355,23387,22214,20899,19948,18844,18881,18696,18549,18696,18790,19445,20100,20790,21226,21239,21428,21408,21450,21464,21623,21875,22076
2018-10-22,23292,23594,22914,21734,20638,20114,19524,19814,19945,20402,21218,23217,25069,25367,25233,24795,24415,24064,23979,24202,24216,24138,23761,24100
2018-10-23,25478,25279,24364,23001,21455,20553,20605,20402,20100,20193,20854,22420,24137,24072,24119,24132,24082,24001,23967,23929,23816,23728,23705,24067
2018-10-24,25355,25064,24171,22692,21681,20818,20102,19828,19789,20069,21047,22755,24421,24397,24334,24198,24017,23941,24141,24321,24524,24719,24765,24621
2018-10-25,25486,25240,24246,22744,21262,20535,19925,19556,19477,19739,20823,22284,23767,23862,24089,24140,24156,24173,24172,24031,23860,23907,24034,24711
2018-10-26,25762,25606,24708,23302,21779,21351,20992,20544,20385,20933,21378,22674,24260,24539,24848,25138,25135,25097,24809,24640,24396,24386,24380,24407
2018-10-27,24860,24437,23682,22530,21302,20837,20237,20191,19936,19962,20022,20250,20560,21333,22201,22634,22711,22544,22240,21934,21622,21589,21751,21939
2018-10-28,22961,22909,22363,21590,20938,20284,20159,19979,19968,19903,20288,19999,20406,21329,22237,22236,21858,21696,21749,21808,21959,22229,22647,22758
2018-10-29,23931,23962,23050,21663,20600,19783,18981,18466,18302,18713,19966,21471,22845,23355,23774,23663,23945,24139,24547,24833,25579,25559,25556,25946
2018-10-30,25919,25642,24955,23315,21946,20913,20043,19698,19859,20333,21430,23173,24329,25166,24823,24350,24464,23961,24357,24344,24907,25232,25797,25621
2018-10-31,25830,25892,24724,23453,22094,20950,20188,19867,19552,19963,21034,22393,23628,24240,24189,24054,23999,24674,24961,25325,25951,26012,25913,25991
2018-11-01,25513,25185,24539,23519,21929,20776,20064,19650,19516,19302,20495,21611,22781,23311,23846,23866,23918,24143,23643,24168,23659,24312,24399,24895
2018-11-02,25387,25180,24684,23252,21885,20413,19421,19032,18707,18846,19654,21503,22935,23286,23596,23904,23868,23716,23682,23417,23144,23036,23116,23418
2018-11-03,24215,24075,23613,22800,21906,20852,20280,19948,19714,19945,20510,21435,22823,23681,24364,24032,23345,22527,21905,21502,21249,21238,21363,21616
2018-11-04,22722,22620,22099,21440,20587,19693,19718,19698,19647,19837,20103,20448,21401,22004,22621,23067,22420,22094,21631,21605,21542,21648,22026,22830
