date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2017-08-03,41028,39590,38091,36842,34233,31477,29493,28108,27110,26527,26450,27227,28518,29649,31054,32863,34844,36823,38433,39885,40815,41311,41184,40380,1
2017-08-10,38803,37615,36511,35405,33038,30602,28759,27483,26630,26250,26207,27025,28444,29694,31028,32842,34656,36496,38274,39901,41096,41800,41870,41095,1
2017-08-11,40083,38845,37687,36516,34061,31599,29756,28446,27539,26910,26667,27276,28550,29425,30664,32046,33677,35280,36649,38133,39215,40019,40349,40002,1
2017-08-14,34804,33850,33356,32564,30623,28366,26787,25690,24971,24678,24833,25884,27625,28782,29942,31272,32846,34483,36084,37728,39056,40142,40747,40648,1
2017-08-15,39989,38720,37628,36236,33600,30871,28889,27515,26635,26103,26057,26890,28530,29691,30921,32435,34287,36207,38059,39909,41011,41810,41976,41213,1
2017-08-16,40152,38841,37819,36449,33834,31046,29209,27989,27186,26644,26676,27668,29599,30725,31650,32879,34471,36238,37770,39359,40318,40743,40930,40558,1
2017-08-17,39847,38591,37417,35812,32778,29995,28214,26979,26067,25530,25536,26316,28003,29092,30140,31592,33086,34669,36278,37793,38958,40086,40895,40895,1
2017-08-18,40163,38635,37304,35673,32826,30100,28113,26654,25983,25326,25259,26217,28024,29186,30340,31810,33611,35428,37295,39245,40799,41976,42702,42510,1
2017-08-19,41380,39546,38009,36484,34053,31500,29530,28106,27051,26361,25923,25891,26130,26593,28689,31240,33975,36587,38863,40825,42284,43316,43795,43582,1
2017-08-20,42552,40752,39472,37932,35733,33332,31305,29894,28717,27805,27195,26842,26675,26764,28528,30973,33371,35660,37727,39524,40668,41405,42125,42193,1
2017-08-21,41481,40007,39079,37586,34941,32293,30307,29030,28148,27628,27634,28574,30530,31656,32923,34651,36607,38707,39614,38833,40185,41595,42234,42069,3
2017-08-22,41555,40399,39358,37566,34490,31761,29955,28726,27844,27239,27037,27933,29879,30858,31843,33354,35100,36623,38008,39375,40292,41052,41508,41056,1
2017-09-14,37541,36113,35365,33415,30660,28023,26225,25059,24290,23847,23908,24862,26981,27949,28630,29752,31421,33277,35310,37468,39119,40356,41100,40724,1
2017-09-19,35343,34632,34147,32419,30009,27694,26133,25115,24532,24185,24381,25363,27559,28835,29486,30858,32693,34629,36572,38562,40005,41085,41587,41200,1
2017-09-20,40012,39058,38288,36277,33691,31223,29320,28043,27171,26625,26596,27532,29627,30644,31476,33009,34798,36445,38002,39635,40663,41479,41951,41562,1
2017-09-21,40373,39116,38044,36053,33397,30975,29223,28110,27270,26823,26752,27759,29920,31108,31832,33442,35531,37616,39490,41448,42625,43545,43889,43184,3
2017-09-22,41845,40722,39996,37904,35161,32544,30621,29356,28315,27685,27503,28385,30308,31442,32267,34070,36259,38285,40055,41634,42626,43047,42973,42011,3
2018-01-02,37700,39026,39082,38953,38496,37404,36427,35901,35726,35644,35924,36495,37809,39571,40797,40765,40470,39926,39097,38245,37667,37136,36912,37356,2
2018-01-12,35214,36629,37204,37010,36245,35444,35150,34730,34399,34905,35050,36081,38095,39898,41364,42140,41607,40617,39290,38498,37434,36737,36011,36568,2
2018-01-16,38666,39144,40194,39437,38954,37775,37644,36936,36571,37025,37254,38624,39985,41976,44110,44226,44416,44053,43127,42428,41592,41026,41243,41452,2
2018-01-17,42140,43303,43759,43531,42984,41870,40146,39221,38686,38549,38925,39733,40927,43428,43954,44046,43073,41397,39749,38245,37045,35690,35313,35831,2
2018-01-18,36969,38119,39242,39132,38182,37530,36259,35604,35878,35829,35416,36366,37539,39375,40464,39898,38904,37455,36013,35086,34333,33302,32686,33380,2
2018-05-24,38393,36872,35688,34769,32595,29944,27857,26437,25574,24900,24838,25535,26958,28637,30110,31645,33555,35335,36934,38459,39599,40235,40270,39596,1
2018-05-26,38120,36831,35410,34343,32399,29962,27863,26486,25445,24848,24406,24328,24276,25490,27543,29921,32430,34780,36897,38673,40013,41107,41743,41736,1
2018-05-27,41113,39814,38062,36801,34691,32098,29847,28152,26822,25920,25267,24986,24677,25711,27926,30419,32869,35121,37201,38769,39865,40753,41159,41021,1
2018-05-28,40319,38861,37199,36083,34105,31814,29728,28043,26813,25970,25515,25456,25244,26220,28566,31420,34079,36416,38173,39428,40309,41010,41389,41286,1
2018-05-29,40376,38888,37395,36144,33688,31043,28939,27468,26432,25762,25664,26488,27644,29545,31663,33745,36122,38285,40035,41557,42276,42736,42658,42238,1
2018-05-30,41132,39346,37883,36451,33847,31133,29005,27454,26485,25818,25634,26308,27435,28999,30673,32434,34325,36411,38432,40341,41807,43004,43625,43666,1
2018-05-31,43012,41799,40152,38611,36000,33176,30400,28217,27487,26774,26479,27407,28662,30544,32275,34035,35751,37930,39474,40747,42170,43130,43900,43795,3
2018-06-01,42497,41581,40300,37583,35276,32438,29926,28010,27261,26265,26082,27007,28019,29719,32127,34287,36479,38777,41002,42340,43463,44488,44411,44112,3
