date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2019-04-30,73602,73287,73625,71067,67040,63396,60764,59161,58206,58084,59179,62655,67302,69876,70866,72080,73167,74085,74852,75216,75260,75180,75678,75598
2019-05-01,75224,74721,75196,72350,68158,64349,62179,60564,59694,59435,60476,63483,67758,70164,71362,72456,73369,73996,74429,74944,74604,74490,74525,74497
2019-05-02,74238,73706,74375,71800,67848,64083,61676,59985,59055,58653,60302,63093,67438,70120,71104,72102,72912,73049,73400,73765,73525,73317,73407,73357
2019-05-03,72741,72507,72993,70679,66588,62836,60845,59291,58215,58258,59432,62731,66192,68656,69727,70473,71080,71362,71617,71475,71182,70545,70276,69583
2019-05-04,68911,68488,69269,67732,64963,61785,59651,58051,56933,56477,56836,57697,57881,59728,61803,63057,63420,63405,62992,62576,62516,62628,63180,63414
2019-05-05,63293,63074,64261,63079,60791,58037,56316,54945,53997,53633,53692,54309,54374,55433,57646,59217,60170,60992,61743,62475,63137,64209,65526,66733
2019-05-06,66881,66555,67390,65251,61556,57925,55397,54077,53294,53590,55318,59155,63964,66869,68411,69613,70751,71707,72501,73793,74236,74492,74873,74852
2019-05-07,74393,73694,74147,71360,66918,62793,60256,58624,57707,57548,58716,60923,65521,68105,69111,70223,71460,72349,73395,74502,74795,74632,74632,74310
2019-05-08,73576,73147,73768,71374,67106,63103,60230,58224,56620,56548,57872,61446,65720,68644,69949,70727,71958,72777,73634,74592,74694,74648,74813,74825
2019-05-09,74336,73905,74322,71847,68086,64739,62562,60998,59750,59779,60633,63443,68338,71295,72497,73377,74174,74642,74455,74485,74113,73413,72863,72259
2019-05-10,71926,71777,72368,70006,65791,62247,59575,58041,57069,56955,58235,61288,65621,68305,69128,69618,69637,69073,69028,68830,68060,67469,66982,66471
2019-05-11,65937,65941,67245,66234,63248,60141,58218,56155,55343,55080,55423,56471,57533,59411,61674,63276,64098,64371,64439,64030,63668,63404,63427,63271
2019-05-12,63059,63302,64133,63133,60533,57586,55742,54689,53761,53904,54158,54975,55590,57033,59100,60562,61022,61171,61273,61239,61458,62086,63028,63767
2019-05-13,64217,64614,65671,64544,61381,58429,57237,56434,56031,56185,57034,60694,65161,68056,69098,69904,70506,70912,71497,71961,72010,71929,72054,71818
2019-05-14,71417,70699,71420,69542,65418,61419,59111,57860,57032,56743,58251,61427,65266,67649,68424,69018,69765,70677,71563,72637,73051,73216,73317,73193
2019-05-15,72617,71951,72672,70631,66456,62216,59397,57736,56714,56676,57619,60257,64298,67175,68622,70043,71425,72893,74317,75602,76310,76773,77332,77408
2019-05-16,76838,75626,75570,73755,69393,64904,61507,59213,58023,57844,58644,61506,65338,68757,70843,72990,75338,77339,78962,80802,82242,83116,83451,82963
2019-05-17,81753,80000,79560,77183,72389,67386,63948,61571,59925,59260,59428,62090,66069,69470,71814,73921,75590,77064,78520,79493,80114,80531,80755,80240
2019-05-18,78725,76724,76032,73643,69575,65437,62133,59884,58239,57406,57431,58101,59259,61706,65259,68448,71206,73017,74109,74758,75338,75842,76131,75428
2019-05-19,74305,72793,72402,70256,66793,63811,60795,58997,57294,56674,56619,56977,57532,59856,62346,64023,65630,66618,67590,68002,68661,69570,70678,71440
2019-05-20,71150,70197,70088,68336,64961,61500,59020,57395,56681,56843,58415,61207,65592,68898,70694,72227,73732,74963,76135,77186,77376,77474,77446,76910
2019-05-21,75940,75049,75163,73047,68942,65292,62560,60723,59668,59289,60539,63509,67283,70382,72097,73137,74572,75850,76473,77211,77182,77175,77214,76703
2019-05-22,75916,75134,75337,73015,69302,65918,63185,61480,60538,60132,60914,63508,67777,70903,72804,74421,76010,77338,78570,79796,80778,81616,82144,82026
2019-05-23,81579,80316,80270,78210,73211,68555,64966,63013,62034,61439,61729,64601,68478,72050,74457,76745,78871,80568,82122,83643,84466,84943,85119,84593
2019-05-24,83341,81543,80675,78507,73806,68643,65053,62402,60796,60030,60542,63266,67090,70830,73769,76742,79343,81418,83100,84391,85097,85559,85506,84875
2019-05-25,83415,81033,79545,77229,72789,68348,65160,62690,60954,59703,59322,59227,58862,61744,66050,69887,73096,75470,77240,78745,79886,80618,81534,82053
2019-05-26,81141,79116,77584,75640,71321,67222,64158,61704,59544,58178,57522,57387,57203,59694,62779,66182,68867,70972,73034,74315,75436,76369,77390,77735
2019-05-27,76833,74628,73400,71704,67594,63809,61065,58983,57466,56670,56567,56617,56902,59272,62582,66802,70528,73444,75651,76893,77834,78778,79690,80066
2019-05-28,79376,77804,76543,74261,70363,66840,63743,61749,60722,60035,61071,64101,68471,72768,76222,79052,81796,83929,85949,87406,88182,88391,88210,87289
2019-05-29,85820,83868,82564,80020,75366,70159,66961,64748,63237,62453,63439,65879,68474,71978,74323,76550,79079,81405,83209,84908,85860,86287,86239,85261
2019-05-30,83190,81089,80027,77581,73153,68572,65222,63027,61503,60987,62016,64214,67473,71030,73569,75837,77797,79675,81199,82915,83998,84774,85085,84530
2019-05-31,83168,81491,80552,78237,73921,69418,65590,63095,61392,60868,61623,63610,66674,70667,73838,76818,79866,82570,84989,87118,88613,89398,89390,88477
2019-06-01,86121,83205,81290,78964,74369,69583,65766,62586,60815,59639,59432,59769,60252,62894,66557,70141,73208,75909,78066,79949,80756,81647,82128,81950
2019-06-02,80475,78155,76228,73880,70093,66275,62977,60189,58471,57364,57021,56753,57181,59644,63157,66138,69124,71477,73539,74962,76132,77386,78477,79054
2019-06-03,78220,76523,75160,73343,69008,64224,60903,58896,57730,57348,58697,61444,65053,68960,72089,74745,77640,80268,82171,83983,84975,85224,85181,84733
2019-06-04,83399,81574,80385,78021,73304,68644,64913,62220,60811,60123,60892,63373,66979,70733,73738,76712,79874,83058,85788,88097,89716,90773,90886,89594
2019-06-05,88113,85922,84613,82195,77416,72414,69117,66642,64751,62957,63521,66401,70643,74453,77174,80192,83000,85096,87455,89273,90421,90920,90813,90118
2019-06-06,88426,85748,83928,81479,76689,71490,68038,65189,63521,62923,63747,65915,69042,72878,75737,78480,81227,83622,85637,88067,89570,91090,91847,91650
2019-06-07,90483,88173,86218,83987,78925,74190,70312,67278,65248,64142,64806,66521,69232,73508,77254,80708,84270,86646,88845,90902,91970,92916,93105,92235
2019-06-08,89973,86792,83806,81346,76267,71609,67506,64127,61940,60585,60223,60355,61419,64595,67592,71140,74715,77380,79520,80990,82085,83207,84035,83963
2019-06-09,82611,80522,78721,76804,72566,68524,65500,62542,60733,59426,59009,58845,58558,61288,65106,68689,71828,74466,76558,78048,79095,80426,81563,82048
2019-06-10,81348,79791,78325,76539,72380,67568,64737,62603,61080,60719,61715,64308,67322,71203,74360,76799,79233,80870,82352,83396,84150,84739,85001,84704
2019-06-11,83505,81476,79465,77141,71891,66671,62773,60285,58670,57878,58666,60824,64228,67911,70642,72963,75155,77192,79048,80837,82152,83003,83376,83116
2019-06-12,81586,79302,77730,75423,70310,65842,62648,60450,59064,58525,59382,61552,64449,67720,70181,72081,74111,75851,77173,78595,79107,79321,79037,78499
2019-06-13,77218,75460,74465,72506,68066,64069,60902,58682,57654,57252,58214,60225,63493,66979,69479,71470,73481,75091,76460,77679,78345,78554,78771,78663
2019-06-14,77771,76239,74946,73314,68734,64135,61103,59244,57750,57420,58315,60631,63188,66627,69511,71802,74291,76313,78150,79476,80248,80635,80616,79840
2019-06-15,78398,76579,75680,74194,70573,66899,63626,60927,59266,58294,58338,58707,59135,61819,65518,68884,71596,73534,75146,76151,76626,77105,77642,77389
2019-06-16,76571,75065,74052,72837,69444,65566,62318,60630,59243,57873,57464,57454,57127,59660,63313,66735,69575,71950,73871,75183,75998,76714,77435,77412
2019-06-17,76435,74863,73850,72637,68781,64976,62004,59987,58714,58214,59073,61894,65974,69991,73132,75725,78111,80206,81591,82934,83530,83487,82882,82283
2019-06-18,81542,80258,79325,77780,73098,68870,65455,63551,62176,61265,61968,64156,67721,71597,74721,77591,80728,83262,85648,87746,89145,90248,90963,90579
2019-06-19,89559,87538,85592,83174,78199,73517,69458,66503,64582,62973,63918,66403,69286,73175,76483,79669,82920,85750,88068,89647,90662,90772,90381,89724
2019-06-20,88353,86094,84413,81900,76676,71913,68308,65799,64122,63336,64211,66388,69045,72417,75301,77835,80509,82600,84647,86663,87486,87964,88044,87536
2019-06-21,86525,84530,82627,80727,76281,71508,68158,65444,63802,63669,63921,65424,68649,72704,76223,79210,82031,84335,85758,87046,87424,86931,86080,84531
2019-06-22,82626,80515,79242,77728,73792,69515,65957,63877,62576,61600,61548,61523,62041,64416,68012,71596,74676,76842,78654,79968,81013,82219,83452,83872
2019-06-23,83140,80821,79033,77431,73540,69130,65560,63040,61763,60500,60146,59912,60186,62906,66671,70516,73762,76756,79450,80991,82002,82294,82668,82906
2019-06-24,81958,80271,79375,78312,74808,70565,67301,65092,63254,62804,63472,65505,69187,72875,75480,77570,79763,81561,83260,84750,85851,86544,87079,87254
2019-06-25,86336,84385,82139,79983,74716,69624,65462,62833,61179,60515,61397,63868,67890,72282,75848,79510,82991,85962,88722,90974,92709,93684,94225,93930
2019-06-26,92617,89909,87504,84909,79204,73147,69269,66745,64727,63526,63697,65976,69708,74459,78644,82809,86911,91031,94695,98089,99891,100579,100451,100061
2019-06-27,98515,95764,92818,89850,83685,77544,73618,70293,67973,66858,67298,69530,72718,77327,81421,85939,90414,94120,97275,100167,102258,103593,103771,102493
2019-06-28,100551,97249,94149,91501,85832,79969,74841,71585,69215,67967,68013,68868,72313,77325,82064,86551,90581,94115,97109,99878,101325,101968,101674,99744
2019-06-29,96744,93583,90575,87822,82670,77688,73414,69734,67114,65668,65027,65016,65697,69422,74824,80666,86104,90296,93534,96038,98096,99728,100621,100722
2019-06-30,99138,96019,92385,89569,85322,79965,75417,71624,68829,66961,65392,64620,65143,68832,73571,78879,83813,88039,91651,93722,95046,95986,96679,96591
2019-07-01,95072,91939,89085,86351,81812,76846,72452,69378,67379,66462,67424,69330,71942,76791,81628,86499,91545,96110,100386,103770,105956,107157,107573,106990
2019-07-02,105457,102211,98785,95530,89818,83956,78903,75131,72629,71156,71496,73119,76733,80619,85480,90501,95373,99561,102991,105828,107181,107887,107541,105934
2019-07-03,103781,100350,97106,93764,88522,82768,77539,73912,71551,70244,70562,72141,75354,79547,83517,88321,93012,97259,100801,103553,104980,105378,104493,102452
2019-07-04,99663,95546,91936,88451,83168,77291,72951,69735,67723,66026,65148,65090,65405,67753,72460,78762,84949,90085,93728,96025,97267,97762,98350,97643
2019-07-05,95288,91630,88176,84992,81923,78150,74109,70764,68124,66691,66826,67916,69594,73898,79764,86053,91896,96680,100140,102546,103689,103950,103624,101939
2019-07-06,99415,95601,92237,89302,84240,79525,75813,72076,69617,67677,66924,66863,67485,70219,74504,79759,84760,88877,92022,94429,96063,96973,97122,96081
2019-07-07,94307,90990,87830,84986,80251,75627,71784,68767,66388,64667,63716,62817,62697,65263,69184,74186,79225,83798,87740,90814,92879,94449,95656,96084
2019-07-08,94999,92316,89203,86422,81252,76297,72165,69104,66578,65364,66101,67894,71045,75871,80707,85583,90563,94838,98670,101561,103633,104708,105391,105054
2019-07-09,103384,99926,96104,92393,86664,80895,76191,72729,70298,69158,69681,71352,74352,78222,82535,87478,92366,96467,100419,103887,106037,107462,108240,107984
2019-07-10,106429,103505,100136,96627,90846,85241,80350,76737,74354,73016,73315,75587,78398,82639,87825,93232,98419,102561,105647,108272,109493,110072,110174,108903
2019-07-11,106800,103487,99810,96501,90832,84922,79649,75886,73146,71774,71935,74019,76838,81836,85665,90073,94540,98175,101221,103823,105315,106304,106327,105363
2019-07-12,103013,99286,95559,92068,85837,80526,75649,71951,69406,68170,68421,70492,73223,77458,80961,84892,88925,92467,95693,98756,100335,102018,102924,102664
2019-07-13,100890,97384,93560,90532,84705,79658,75300,71564,69107,67280,66785,66710,67680,71433,75636,80319,84985,88565,91554,93994,95760,97291,98175,98059
2019-07-14,96577,93410,90264,87182,82036,77496,72931,69756,67357,65810,65024,64593,65221,68526,73203,77830,81753,85155,88618,91108,92954,94681,96078,96905
2019-07-15,96031,93470,91116,88530,83903,78846,74622,71720,69758,69259,70146,73097,77332,81604,85265,89300,93270,96600,99871,102493,104103,104604,104382,103252
2019-07-16,100933,98214,95694,93098,87593,82494,78265,74876,72616,71764,72602,75211,79047,83492,86916,89492,93105,96514,99612,102688,104349,105106,105208,104582
2019-07-17,103025,100294,97642,94536,89767,83809,78817,75294,73169,72179,72988,75537,78796,83242,87433,92063,97341,101676,105496,108878,111030,112279,112398,111290
2019-07-18,108350,104628,101244,97596,92224,85633,80203,76579,73969,72468,73114,75822,79038,83565,87490,92124,97163,101623,105633,108224,109955,111551,112874,113324
2019-07-19,112150,109369,106427,103159,97988,91734,86478,82710,80150,78644,78839,80973,83707,88312,93579,98679,104141,108960,112694,115296,116092,116600,116277,115160
2019-07-20,112761,109322,105811,102295,96562,90706,85763,81361,77910,75846,74713,74588,74857,77818,82654,87854,92986,97088,99493,100744,101543,101448,100861,98970
2019-07-21,95732,92770,90231,87653,82924,78391,74948,71928,69719,68189,67250,66990,67049,69705,73693,77947,82265,86242,89295,91043,92315,93428,94029,93653
2019-07-22,91857,88881,86655,84460,79927,75213,71776,68511,66603,65921,66873,69345,72517,75305,78481,81572,84522,86933,88803,90776,91540,91979,92237,92075
2019-07-23,90553,87712,85029,82313,77182,71798,67972,65111,63533,62663,63647,66169,69349,72715,75365,78368,81235,83881,86301,88858,90771,92294,92840,92294
2019-07-24,90662,87883,85407,82798,77728,72082,68530,65568,63756,62937,63643,65247,68304,71357,74845,78612,82233,85766,88798,91889,94264,96134,97228,97095
2019-07-25,95536,92143,88864,85366,79576,73796,69797,66781,64821,63892,64526,66240,69413,73469,76723,80731,84895,88977,92443,95636,98093,99552,100208,99503
2019-07-26,97363,93555,90644,87579,81803,76551,71864,68716,66716,65802,66250,68621,71042,74470,78422,82732,87329,91382,94837,97913,100153,101763,102469,101697
2019-07-27,99105,95185,92018,88417,83032,77689,73398,69986,67425,65952,65451,65879,66513,69201,74620,80047,85133,89225,92291,94959,96658,98214,99387,99314
2019-07-28,97959,94533,91246,88052,83027,77308,73834,70741,68027,66307,65480,65183,65260,68250,73611,79356,84961,89422,93038,95401,96970,97945,98440,98119
2019-07-29,96608,93885,91648,88956,83972,78770,74542,71636,69710,69030,70072,72283,75842,79939,83842,87937,92023,95702,98681,100559,100737,99785,98958,97804
2019-07-30,95879,92510,89922,86673,81384,76501,72235,69312,67338,66651,67355,70103,73163,76727,79707,83214,86835,89931,92368,94474,95659,96558,96803,96374
2019-07-31,94447,91397,88340,84915,79206,74301,70202,67273,65342,64160,64820,67396,70133,73319,76458,80094,83851,87405,90783,93840,95835,97059,97668,97245
2019-08-01,95187,91685,88790,85370,80007,75006,70557,67343,65233,64295,65078,66920,69642,72972,76817,80725,84806,88571,91809,95267,97371,99173,99976,99763
2019-08-02,97769,94324,91325,87722,82260,76715,72258,69100,66762,65609,66079,68365,70704,73788,78111,82448,86830,90866,94490,97462,99677,100912,101003,99872
2019-08-03,97060,92781,89720,86310,80866,76157,71800,68420,65833,64520,63879,64282,64782,67741,71866,76386,81648,86256,89990,92816,94600,96204,97538,97394
2019-08-04,95408,91607,88612,85044,79802,75400,71381,67995,65590,63994,63287,63172,63313,66006,70843,76223,81440,86299,90451,93637,95806,97307,98439,98669
2019-08-05,97238,94258,91617,88034,82784,77204,73030,70043,67928,67031,67862,70084,73729,78248,82929,88226,93914,98998,103238,106363,107995,109380,109429,108175
2019-08-06,105938,102249,99183,94396,88310,82123,77110,73597,71083,69978,70381,73533,76492,80071,84158,87806,92394,96799,100251,103307,104844,105408,105802,105207
2019-08-07,103319,99842,96854,92906,87229,81344,76422,72801,70630,69518,70140,72701,76062,79931,83872,88012,93013,97504,101363,104533,106272,107172,107677,107034
2019-08-08,105270,101297,97920,93783,87962,81584,76679,73257,71043,69880,70466,72612,75800,79311,82895,86784,90820,94612,97489,100021,101676,102769,102940,101886
2019-08-09,99460,95814,93192,89206,83579,78422,74094,71076,68890,68017,68524,70373,72969,76151,80093,84243,88289,91489,94268,96922,98572,99694,100258,99278
2019-08-10,96613,92463,89564,85720,80675,75998,71946,68768,66561,65207,64861,65309,65973,68027,71608,75733,79754,83267,86200,88695,90599,92119,93344,93457
2019-08-11,91735,88706,86566,83375,78615,74590,71109,68076,65900,64632,64069,64319,64545,66284,69795,74165,78712,82984,86397,89279,91362,92816,94208,94674
2019-08-12,94007,92227,91069,87936,82954,77929,74374,71818,70238,69529,70697,73374,77041,80478,84235,88475,92968,97013,100117,102948,105219,106418,107049,106714
2019-08-13,105325,102684,100536,95884,89898,84682,80141,76924,74606,73220,73506,76398,79618,81911,84674,87970,92066,96051,99610,103071,105344,106710,106235,104524
2019-08-14,102151,98533,95951,91174,85110,79882,75564,72113,69870,68782,69461,72486,75613,78166,81066,84793,88927,92481,95487,97921,99120,99378,99033,97894
2019-08-15,95727,92462,90408,86376,80657,75774,71991,69094,67134,66309,66910,69275,72641,75180,78404,82283,86241,90073,93422,96194,97671,98192,98204,97154
2019-08-16,94981,91743,90022,85914,80125,75454,71649,68609,66608,65879,66693,69611,72601,75312,78212,81640,85430,88940,92444,95600,97908,99303,99881,98949
2019-08-17,96494,93076,91025,87121,81622,76877,72926,69583,67252,65783,65349,66029,66679,68758,72940,77534,81993,85905,88754,91117,92932,94577,95652,95675
2019-08-18,94001,91147,89345,85857,80846,76335,73004,70241,67776,66432,65765,65475,65454,67708,72357,77481,81804,85570,88374,90101,91718,92938,93324,93454
2019-08-19,92171,89459,87533,83651,78647,73664,70332,68118,66529,65901,66755,69558,73292,77220,81679,86285,91080,95521,99313,102440,104490,105668,106260,105789
2019-08-20,104251,101207,98992,93909,87882,82017,77189,73947,71749,70697,71376,74642,78745,82012,84432,88358,92923,96759,98954,100945,101152,101199,101406,100883
2019-08-21,99472,96776,94511,89941,84353,78786,74316,71351,69363,68221,68936,72181,75715,78592,81531,85798,90176,93989,97077,99884,101197,101700,101460,100252
2019-08-22,97920,94977,93219,88483,82634,77426,73187,70127,68092,67093,67740,70184,73989,76627,78679,81826,84901,87793,90138,92197,93233,93863,93696,92674
2019-08-23,90836,88325,87334,83505,78049,73593,69852,67533,65860,65120,65700,67839,70910,73329,76034,78864,81313,83504,85327,87614,88594,88799,88806,87578
2019-08-24,84955,82128,81028,77719,73078,68979,66570,64152,62465,61403,61345,61792,62597,63721,66624,70003,72907,75329,77063,78245,79034,79716,80016,79942
2019-08-25,78308,76212,75482,72825,69213,66018,63105,60928,59620,58858,58304,58754,59094,60097,63220,66550,69216,71659,73662,75000,76021,77170,78160,78582
2019-08-26,77726,77355,77416,74529,71107,67461,64743,63091,62652,62955,63975,66757,72926,75241,77598,80048,82456,84610,86660,88219,88859,89016,89152,88747
2019-08-27,88047,86736,85697,81864,77803,73513,69452,67132,65876,65235,66007,69075,73399,75865,78357,81086,84120,86868,89324,91739,92955,93898,94222,93777
2019-08-28,91943,89174,87420,82709,76876,71945,68069,65469,63798,62872,63683,66815,70709,73269,75435,78085,80989,83494,85802,87959,89272,90040,90092,89022
2019-08-29,87156,84743,83406,79201,74152,69465,66835,64532,62994,62491,63317,65103,68906,71661,74502,77855,81139,84542,88079,91167,93083,94603,95448,94726
2019-08-30,92654,90442,89062,84485,79034,73785,70291,67300,65453,64534,65021,67405,70389,72428,74963,77734,80883,83668,86418,88601,89706,89941,89444,87637
2019-08-31,84735,81888,80445,76591,71889,67739,64927,62381,61235,60097,59859,60259,61150,61691,63969,67425,70639,73248,75403,77080,78268,79307,79654,79002
2019-09-01,77436,76001,75160,72244,68596,65393,63028,61305,59979,59241,58813,59049,59517,60017,62403,65712,68889,71614,74163,76451,77933,78909,79804,79967
2019-09-02,78893,77318,76441,73366,69345,65732,63708,61761,60095,59352,59122,59998,60609,60872,64152,68835,74004,78161,81382,84025,86047,87716,88875,89077
2019-09-03,87723,86000,84445,80038,74550,70277,67391,65010,63631,63050,64196,68271,72271,75048,78098,81711,85756,89476,92830,95681,97389,98443,99120,98453
2019-09-04,96685,94476,92415,87183,80896,76113,72244,69187,67197,66101,66733,69539,73056,75114,76944,79922,83443,86459,88907,91311,92532,93350,93577,92654
2019-09-05,90914,88518,86527,82022,76623,71448,67676,65107,63342,62695,63609,66154,69898,72033,74442,77545,81041,83948,86824,89399,91225,92649,93423,93088
2019-09-06,91407,89534,87674,82965,77778,73181,69365,66631,64928,64384,64948,67486,71380,73687,76315,79448,82803,85918,88797,91152,92400,93008,92936,91946
2019-09-07,89502,86787,84634,80385,75390,70850,67157,64256,62896,62209,61750,62435,63464,64718,67303,70894,74360,77356,79930,82116,83737,84713,85157,84744
2019-09-08,82746,80851,79078,75505,71390,68115,65335,62836,61108,60181,59632,59894,60783,61676,64013,67229,70475,73211,75615,77380,78636,79591,80604,81075
2019-09-09,80327,79995,79163,75374,71029,67351,65262,63392,62236,62230,63571,66124,70776,73489,75896,78685,82030,85463,88540,91387,93221,94101,94468,93785
2019-09-10,91686,89970,87690,82939,77806,73332,70197,67901,66429,65671,66536,69689,74586,77084,78933,82512,86403,90293,93928,97058,99436,100704,101146,100472
2019-09-11,98619,96950,94701,89336,83419,77474,73179,70324,68336,67450,68298,71777,76285,79066,82000,86101,90775,94941,98737,101590,102316,102978,102969,101856
2019-09-12,99095,96612,93810,88861,82992,77304,72311,69348,67329,66503,67326,70816,74929,77384,80083,83973,88262,92096,95125,97519,98722,99107,98886,97769
2019-09-13,95471,93762,91655,86984,81463,76090,71332,68344,66541,65835,66668,69975,74263,76684,78890,82167,85692,89127,92047,94247,94996,94578,94034,92039
2019-09-14,88475,85744,83128,78600,74333,70073,66709,63675,61853,60921,60739,61506,62744,64242,66413,69700,73043,76076,78648,81141,83067,84742,85734,85338
2019-09-15,83109,81372,79061,75457,72205,68509,64963,62222,60463,59432,59005,59427,59901,60994,64471,68390,72491,76331,80029,82971,85309,87374,89098,89929
2019-09-16,89010,88075,85917,81987,76877,72317,67873,65354,63871,63468,64791,68364,73396,76125,79139,83006,87427,91719,95370,97985,99700,100684,101007,100154
2019-09-17,97551,95817,92776,87326,81325,75890,71267,68364,66543,65566,66550,70004,74107,76576,78948,82097,85932,89876,93358,96808,98845,100117,100287,99153
2019-09-18,96272,94699,91793,86319,80215,74983,71421,68573,66677,65665,66589,69956,73462,75932,78538,81804,85566,89359,92971,96148,98062,99015,98904,97304
2019-09-19,94896,93296,90071,85106,79721,74523,70618,67799,66067,65273,65988,69124,72838,74934,76990,79836,83152,86691,90156,93491,95593,96729,96816,95639
2019-09-20,93044,91923,89064,84196,79196,74064,70191,67571,65660,65254,65995,68803,73456,75570,78198,81796,85508,89103,92605,95575,97465,98178,98046,96107
2019-09-21,92557,90464,87386,82969,78685,74267,70551,67565,65563,64409,64325,65246,66328,68295,71844,75931,79966,83401,85677,86903,87962,88784,88704,87539
2019-09-22,85314,84392,82167,78649,74897,71241,68006,65556,63499,62179,61744,62005,63197,64048,67236,71227,75077,78643,81689,84029,85137,85501,85729,85330
2019-09-23,84321,83890,81692,77665,73158,69647,66715,64638,63280,62856,64015,66492,71194,73370,75355,77868,80650,83113,85212,87113,88135,88628,88647,87714
2019-09-24,85602,84708,81748,76778,71826,67812,64952,62588,61139,60699,61622,64498,68970,70706,72566,74938,77682,80222,82661,84841,86336,87456,87920,87192
2019-09-25,85568,85068,82380,77962,73430,68939,65617,63194,61743,61156,62198,65495,69637,71531,73118,75531,77934,80140,82290,84559,86107,86862,87244,86532
2019-09-26,85145,84526,81894,77552,72852,68344,65128,62895,61409,60991,61819,63820,68389,70232,71668,73480,75736,77872,79836,81539,82812,83499,83720,82681
2019-09-27,80714,80417,77912,73757,69923,66051,62962,61075,59975,59630,60600,63286,67480,69838,71687,74314,77095,79518,81953,84145,85229,85791,85854,84911
2019-09-28,82789,81610,78992,75978,71944,68111,65247,63055,61463,60557,60363,61077,62408,64150,66642,69613,72413,74742,76900,78335,78798,79008,79258,78497
2019-09-29,77110,76820,74648,71460,67999,65003,62489,60453,59120,58341,57983,57893,58985,60439,64007,67432,70892,74096,76748,78664,80225,80927,81891,81942
2019-09-30,80863,80539,77894,73923,70481,67016,64439,62596,61428,60728,61889,65400,70450,73318,75815,79481,83775,87719,91332,94362,96248,97478,98242,97549
2019-10-01,95733,94639,90847,85999,80736,75527,71387,68582,66548,65734,66237,69132,73560,76041,78665,82423,86743,90652,93554,95762,97162,97703,97738,96366
2019-10-02,94253,92835,89142,84059,78671,74374,70616,67861,65990,65234,66144,68919,73802,76060,77149,79766,82988,85906,88616,90600,91289,91499,91728,91063
2019-10-03,89569,88157,84602,80447,76022,71451,68118,65901,64255,63587,64545,67263,72027,74206,75669,77413,79741,81840,83628,84992,85381,85190,84650,83290
2019-10-04,81954,81780,79053,74824,70581,66336,63338,61450,60207,59640,60401,63335,67661,69784,70936,72495,73911,75332,76514,77574,77862,77774,77324,76304
2019-10-05,75187,74758,72490,69642,66087,63089,60386,58410,57036,56310,56581,57539,59286,60503,63016,65473,67574,69165,70756,71889,72925,73741,73705,73358
2019-10-06,72811,72658,70509,67536,64378,61305,58823,56887,55779,55122,54934,55533,56913,58250,60681,63084,65176,67044,68729,69825,70356,70712,70976,71209
2019-10-07,71669,72367,70286,67048,63429,60148,57797,56496,55731,55705,57218,61031,66410,69058,69793,70766,72161,73224,74072,74862,74265,74389,74177,74080
2019-10-08,74156,74869,72559,68822,64572,60598,58345,56857,55946,55931,57150,60810,66079,68394,68671,69287,70169,71017,71952,73039,73778,74350,74596,74230
2019-10-09,74098,74782,72512,68861,64559,60844,58313,56608,55803,55638,56886,60610,65978,68271,68870,69942,71256,72837,74193,75643,76343,76634,76930,76727
2019-10-10,76709,76794,74493,70995,66511,62598,60255,58634,57736,57371,58419,62162,67288,69821,71114,73094,75133,76712,78006,79192,79570,79504,79396,78646
2019-10-11,78930,78765,76346,72849,68847,64965,62173,60631,59538,59387,60496,63556,68452,71278,72281,73463,74157,74382,74326,74016,73319,72391,71685,70987
2019-10-12,70942,70984,69207,66803,63766,60401,58129,56568,55642,55261,55617,56978,59418,61479,63583,64652,64656,64066,63406,62708,62257,62261,62828,63167
2019-10-13,64458,65495,64320,62508,60203,57688,55823,54497,53857,53681,53828,54808,56512,58305,60359,61495,61956,62344,62574,62678,62909,63432,64387,65407
2019-10-14,66851,68251,66684,63966,60979,58297,56668,55625,55374,56014,57802,61875,67260,70189,70637,70460,70494,70636,70687,70827,70337,69891,70028,70451
2019-10-15,71952,72919,71239,68326,64642,61336,59031,57920,57317,57473,58962,62906,68057,70637,71118,71643,72552,73044,73434,73956,73936,73739,73712,73842
2019-10-16,74951,75027,73053,69494,65779,62076,59741,58236,57473,57419,58776,62569,68025,70809,70982,71186,71528,71459,71114,70922,70313,69988,70124,70348
2019-10-17,71788,72413,71008,68026,64533,61230,59438,58484,57886,57936,59644,63364,68614,71047,71059,70712,70103,69416,68783,68491,67721,67110,67304,67781
2019-10-18,69748,70905,69518,66924,63797,60840,58955,57801,57317,57483,59087,62373,67452,69973,70113,69701,69061,68407,67961,67798,67129,66786,66871,66862
2019-10-19,67629,68121,66792,64621,61985,58908,56910,55542,54822,54526,55095,56614,58972,60724,62505,63505,63632,63337,63514,63804,63926,64109,64475,65195
2019-10-20,66093,66002,64652,62690,59991,57650,55619,54284,53521,53088,53046,54147,55548,57119,59258,60871,62040,63300,64410,65300,65919,66886,67651,68435
2019-10-21,69827,70289,68312,65216,62128,59249,57252,55985,55545,55753,57265,60990,66307,69707,70595,71563,72085,72142,71758,71546,71013,70572,70657,71002
2019-10-22,72224,72142,70227,67030,63723,60274,57939,56701,55831,56045,57487,60988,66577,69434,69791,69998,70458,70435,70090,70134,69625,69394,69631,70224
